filename,label
aabqcugcpc.mp4,0.0090179443359375
aamvplpjbw.mp4,0.9921875
aaszqdbdtk.mp4,0.984375
abbniyapop.mp4,0.99072265625
abhssqzhxu.mp4,0.314697265625
abqqjjoabz.mp4,0.99169921875
abrzoxzceh.mp4,0.99072265625
acbkbblbaj.mp4,0.01024627685546875
accnrseufh.mp4,0.12127685546875
acerazhyvo.mp4,0.99072265625
acgwaylwzk.mp4,0.318115234375
aciymzujzb.mp4,0.99267578125
acmclypsqv.mp4,0.98583984375
acwyzobqer.mp4,0.98876953125
addewzbsic.mp4,0.8076171875
aebkhtsigw.mp4,0.009857177734375
aefjjvlmfe.mp4,0.99169921875
aeoxlkxmyj.mp4,0.01042938232421875
aezyquwuci.mp4,0.99365234375
afbxszoeml.mp4,0.98876953125
afemctlakq.mp4,0.98828125
agbpetxkrk.mp4,0.99169921875
aggbmxhrgs.mp4,0.00911712646484375
agvggvwpgw.mp4,0.9833984375
agyrefuzye.mp4,0.990234375
ahepenxrrd.mp4,0.990234375
ahfqnhrmbd.mp4,0.9912109375
ahqwgdsqjn.mp4,0.0092010498046875
aiaxrvlchq.mp4,0.9892578125
aijegkeygj.mp4,0.9873046875
aimsrnwtvo.mp4,0.95751953125
airnsbszvn.mp4,0.9814453125
ajkrquvpzn.mp4,0.99072265625
ajnzuiktuo.mp4,0.9921875
ajuczobjuj.mp4,0.982421875
akbkrvrvbs.mp4,0.98779296875
akcjgnmrfr.mp4,0.99267578125
akfostnsgl.mp4,0.9716796875
aksipjcmaq.mp4,0.984375
akupygwxyv.mp4,0.99267578125
akvcvafqwk.mp4,0.57470703125
alqqvruble.mp4,0.98583984375
alzrreiirg.mp4,0.9873046875
anbkhkungt.mp4,0.98828125
ankyspxepw.mp4,0.98974609375
anrerutgdg.mp4,0.93115234375
aopvrfrydo.mp4,0.99365234375
aprtfacuwr.mp4,0.99072265625
apycffuwrg.mp4,0.9912109375
aqjjfkydvf.mp4,0.91259765625
aqoaolvbwr.mp4,0.01078033447265625
aqozyybzlr.mp4,0.0199737548828125
aqqkokuaar.mp4,0.99267578125
aqvaysmpzk.mp4,0.015289306640625
arawwqrgxr.mp4,0.9921875
arnynohkiq.mp4,0.9931640625
arruxldloh.mp4,0.98681640625
arstrttqeg.mp4,0.98095703125
asiwswrgnh.mp4,0.9892578125
asiwzzmvey.mp4,0.9931640625
aslokfrsbj.mp4,0.990234375
aspqeufuad.mp4,0.9921875
asrqbwjtvi.mp4,0.9931640625
aszpjdkvys.mp4,0.98779296875
atfajwqeit.mp4,0.98291015625
atglxemkyw.mp4,0.98779296875
atmqdcgwaj.mp4,0.9658203125
atzdorfpoo.mp4,0.1466064453125
aukfaxetvr.mp4,0.98974609375
aumhehkisj.mp4,0.9921875
avczvisstl.mp4,0.99169921875
avdvtlhcot.mp4,0.01271820068359375
avhldaimyf.mp4,0.9921875
avlmfkyfzg.mp4,0.9892578125
awfghdfcmz.mp4,0.99267578125
awjtdulzbz.mp4,0.9892578125
awkkwnyswq.mp4,0.97509765625
awkxwqfint.mp4,0.99267578125
awmvrsdttc.mp4,0.9892578125
axatawveci.mp4,0.994140625
axbahffclw.mp4,0.98681640625
axbondvizf.mp4,0.036224365234375
axcyprvxsm.mp4,0.984375
aydxjkfuhk.mp4,0.9833984375
ayhhyfamhc.mp4,0.97265625
ayiqatefmh.mp4,0.990234375
ayvmlkbabt.mp4,0.89208984375
azcsqgyuzb.mp4,0.9921875
aznqgghqge.mp4,0.98291015625
bajmqwxtxp.mp4,0.9912109375
bbeyhbquql.mp4,0.9892578125
bbyzlvgllp.mp4,0.98876953125
bcenttyeoc.mp4,0.98486328125
bcktnbnnyv.mp4,0.9931640625
bcudplyevq.mp4,0.9931640625
bdivrfxtqv.mp4,0.98974609375
bdkjxdndjn.mp4,0.99169921875
bdyghmwvxu.mp4,0.9716796875
bdyuwvpelk.mp4,0.9912109375
becfjonwfu.mp4,0.9912109375
benlmmdcnf.mp4,0.99169921875
bfiztrjizr.mp4,0.0106201171875
bfofpyvvnt.mp4,0.01276397705078125
bfqyovgynr.mp4,0.986328125
bfukrxvndm.mp4,0.9921875
bfwgingqsv.mp4,0.99267578125
bguxmfaihe.mp4,0.0167999267578125
bgvknboeyq.mp4,0.9912109375
bhliuvpgub.mp4,0.9892578125
bhmfpkjsbz.mp4,0.9921875
bhybofqflj.mp4,0.99365234375
bikrimaoum.mp4,0.0140380859375
bivyxqxxpd.mp4,0.49609375
bixdmyhkzw.mp4,0.96044921875
bjacjzisbq.mp4,0.9892578125
bjeocyuknw.mp4,0.98681640625
bkiogelrvu.mp4,0.99072265625
bkitjnimap.mp4,0.99169921875
bkuxvlsyax.mp4,0.99267578125
blbghnbwmt.mp4,0.01361083984375
blfmarosnw.mp4,0.98974609375
blqwrzztiy.mp4,0.99169921875
blszrprdrv.mp4,0.9921875
bltgxotaiv.mp4,0.0087127685546875
bmalihrewa.mp4,0.9208984375
bmgyolkiyj.mp4,0.99169921875
bmuynsdqhz.mp4,0.98291015625
bnbfkhafjz.mp4,0.984375
bnmxzioxft.mp4,0.99072265625
bodsawledj.mp4,0.98779296875
bodvhackdj.mp4,0.98974609375
boioyxhfch.mp4,0.9921875
boqihigtcw.mp4,0.98779296875
boyvpmwkhd.mp4,0.5
bpbqjruhkj.mp4,0.99072265625
bpjvxxvxvn.mp4,0.54638671875
bpsqrrutff.mp4,0.99072265625
bpxsrwrgvo.mp4,0.055755615234375
bpzskkbywi.mp4,0.99072265625
bqdgeuxypv.mp4,0.9384765625
bqhnwhikid.mp4,0.96337890625
bqkcbecxvc.mp4,0.95361328125
bqouzypnln.mp4,0.99169921875
bqpwmmesgq.mp4,0.0094146728515625
bqraxecmjq.mp4,0.9921875
bqtwvmatah.mp4,0.9912109375
brbajvtovp.mp4,0.99267578125
brdgxmzyer.mp4,0.9931640625
brlbfrwlxc.mp4,0.9931640625
brnucgxfmt.mp4,0.98779296875
brpeicyhrl.mp4,0.9921875
bsairngrxq.mp4,0.98876953125
bsnsresrqj.mp4,0.0194854736328125
bsutyosbsx.mp4,0.015045166015625
btdlkmhtfz.mp4,0.98681640625
bturisblmo.mp4,0.9921875
bukrebcogf.mp4,0.98974609375
bvrgsnsqql.mp4,0.9765625
bwagweehvu.mp4,0.9931640625
bwibhtuldm.mp4,0.0609130859375
bwsfcdhbiw.mp4,0.99267578125
bxxucoyrxf.mp4,0.99365234375
byfdhsjrkt.mp4,0.990234375
byhnpxstqf.mp4,0.99072265625
bytzlcfmqy.mp4,0.99267578125
bzadvtcrbc.mp4,0.93994140625
bzcytcuhwh.mp4,0.99267578125
bzkyhbjpbz.mp4,0.01064300537109375
bzmkdtmpch.mp4,0.99267578125
bzprpvomfu.mp4,0.99169921875
bzqfrfmgzb.mp4,0.9580078125
bzvkhvjaeo.mp4,0.99267578125
cacdswmrdp.mp4,0.2108154296875
calnloxfdm.mp4,0.9931640625
caohlfazlx.mp4,0.01824951171875
catwfsejfc.mp4,0.9921875
cavvofhzgz.mp4,0.98779296875
caypwrfwar.mp4,0.98779296875
cbanufeqzb.mp4,0.990234375
cbfvkzmyus.mp4,0.98681640625
cblquvzvyl.mp4,0.9921875
cbsefmnkpy.mp4,0.0091552734375
ccakgpvupa.mp4,0.9912109375
ccfhogoqpm.mp4,0.99169921875
cciabaezvr.mp4,0.9921875
ccipcmxaef.mp4,0.9736328125
ccsohxdeyz.mp4,0.9912109375
cdnookrehk.mp4,0.98779296875
cdubynoclz.mp4,0.202392578125
cdxowomrhk.mp4,0.2294921875
cegdayfefc.mp4,0.9931640625
cepsnuvlqu.mp4,0.98876953125
cewbjmqyic.mp4,0.99267578125
cfnlqhqhvp.mp4,0.98681640625
cfpwugwvjj.mp4,0.9873046875
cfsdvzrckg.mp4,0.99267578125
cfwjfzjdby.mp4,0.9931640625
cfwjpthcpu.mp4,0.9921875
cggngboudt.mp4,0.99072265625
cgpoltonnr.mp4,0.9921875
cgvxnadtdm.mp4,0.9931640625
cgyfydvyyx.mp4,0.986328125
chehvhrqyg.mp4,0.5341796875
chhqtdxurz.mp4,0.24853515625
chibbtchnd.mp4,0.007495880126953125
chiyetcxfu.mp4,0.9921875
chukujgyvi.mp4,0.00724029541015625
chxgwiaujv.mp4,0.9912109375
cifsgbnvrx.mp4,0.0123748779296875
cimfjgnans.mp4,0.99267578125
ciofvmjkdw.mp4,0.99267578125
cithuwasbk.mp4,0.99169921875
ciyvpljyvt.mp4,0.258544921875
ckxfnwnamq.mp4,0.0088043212890625
clmtssvjaf.mp4,0.990234375
cmbrlniexh.mp4,0.10992431640625
cmfldpsgig.mp4,0.9853515625
cmibddnytf.mp4,0.99365234375
cmnnfymbez.mp4,0.98486328125
cmoqplbifs.mp4,0.99365234375
cmptloljte.mp4,0.0149993896484375
cmveqobtaf.mp4,0.00818634033203125
cmxtwpabsw.mp4,0.99072265625
cnowlqxdbx.mp4,0.98876953125
cnqsdkwzmn.mp4,0.990234375
cnqwgagcgy.mp4,0.05670166015625
cnuhhfeikg.mp4,0.98828125
cocxlcbtfz.mp4,0.986328125
coptuddcwd.mp4,0.98876953125
cotriwoyvq.mp4,0.98828125
cpcecgauub.mp4,0.99072265625
cpctqroarq.mp4,0.99267578125
cpegivsezt.mp4,0.9912109375
cpxbnzuafp.mp4,0.2919921875
cqogueyphy.mp4,0.98974609375
crdhketdoh.mp4,0.01215362548828125
crilhpdoez.mp4,0.9892578125
crubhecwnk.mp4,0.0292816162109375
csauiuajcs.mp4,0.139892578125
csbmiqaidp.mp4,0.99267578125
csfixqpjhw.mp4,0.984375
csxjcoesqt.mp4,0.99072265625
ctcozenfll.mp4,0.13720703125
ctdzrkqorp.mp4,0.98876953125
ctibxwjesk.mp4,0.232666015625
ctlmkrjmut.mp4,0.98876953125
ctnbxsceln.mp4,0.990234375
ctopurgfgx.mp4,0.990234375
cudjeshfcw.mp4,0.99072265625
curoyzlzbr.mp4,0.98828125
cveehypkla.mp4,0.99267578125
cvrtjvwvqg.mp4,0.9892578125
cvvtpdnajw.mp4,0.9931640625
cwjovizmhq.mp4,0.96728515625
cwsktcqrzf.mp4,0.07830810546875
cxeopypcfd.mp4,0.98974609375
cxnoxemydo.mp4,0.98876953125
cxsxwxcstd.mp4,0.9833984375
cxuvzmrisu.mp4,0.2193603515625
czjjlhcdaf.mp4,0.9853515625
czspkzxynw.mp4,0.990234375
czxuxqxdzr.mp4,0.98828125
czygnxlbjc.mp4,0.7626953125
daoacyzjae.mp4,0.9814453125
dathymnzrv.mp4,0.5673828125
dbkmmswqfg.mp4,0.3798828125
dblcsugamc.mp4,0.99267578125
dbmrufysdj.mp4,0.9892578125
dbpzdrpogs.mp4,0.9912109375
dbqtnfwwle.mp4,0.98779296875
dbqyiobgnx.mp4,0.9853515625
dcgzckukcv.mp4,0.99072265625
dckwrwjrzb.mp4,0.99169921875
ddbiylzzqx.mp4,0.99267578125
ddifvixwxx.mp4,0.98779296875
ddogfurugq.mp4,0.8525390625
ddpngojvzy.mp4,0.9912109375
ddshhjsygw.mp4,0.98876953125
ddzfcscdat.mp4,0.99267578125
defolmxezz.mp4,0.9921875
dejrbttkhl.mp4,0.9912109375
dfaeqriiwz.mp4,0.99072265625
dfmgpurley.mp4,0.990234375
dfmrkjvbst.mp4,0.99267578125
dgwhrhufly.mp4,0.990234375
dgxwkzjeuh.mp4,0.994140625
dhacxelphg.mp4,0.97412109375
dhbbkwlagj.mp4,0.962890625
dhcfvvwvid.mp4,0.9794921875
dhdivhuwly.mp4,0.98876953125
dicdynesul.mp4,0.99365234375
digvzzvyoe.mp4,0.391845703125
diiznqknyh.mp4,0.9912109375
diopnptloj.mp4,0.984375
diqqbcmidu.mp4,0.98876953125
disbytpxhu.mp4,0.9873046875
djjtwjtymj.mp4,0.9921875
djurladqta.mp4,0.9921875
djxtvdtmxx.mp4,0.990234375
dkqgphgzgf.mp4,0.99267578125
dlllcetqbw.mp4,0.99267578125
dnjlbgljyf.mp4,0.8974609375
dnswxamjjt.mp4,0.00771331787109375
doagslzeae.mp4,0.99169921875
doaisfmawr.mp4,0.99267578125
dodwessgpl.mp4,0.99267578125
dofxakipma.mp4,0.9921875
dousbnlwam.mp4,0.0263519287109375
dovonxgzrn.mp4,0.99169921875
dozswzstib.mp4,0.99365234375
dpdjjmqwqn.mp4,0.01139068603515625
dpdpkevreu.mp4,0.99169921875
dpekatbxlr.mp4,0.98974609375
dpevhliuec.mp4,0.2403564453125
dpglsmiqwm.mp4,0.018707275390625
dpiynoeiwp.mp4,0.9931640625
dqztatxlqb.mp4,0.9931640625
dralbstugr.mp4,0.99267578125
drqkbppazx.mp4,0.9873046875
drsgygzgya.mp4,0.9931640625
drwmfvxesn.mp4,0.986328125
drxdmrwgmc.mp4,0.99169921875
dsjswaaiiv.mp4,0.98876953125
dspnjwfpes.mp4,0.98828125
dsvibdylng.mp4,0.9931640625
dtwbmdgqsl.mp4,0.98974609375
duekvkfzff.mp4,0.98974609375
dujcilrfww.mp4,0.9873046875
duqeevntgr.mp4,0.99365234375
dutxfomimk.mp4,0.9931640625
dvpfvrshkw.mp4,0.87841796875
dvtecviott.mp4,0.98876953125
dvvekopjjj.mp4,0.99267578125
dvzwkvoefx.mp4,0.01137542724609375
dwbnvmlubl.mp4,0.9921875
dwbowdmluw.mp4,0.990234375
dwdktihpbm.mp4,0.9912109375
dwvxvbxioc.mp4,0.97998046875
dxabwtdvfh.mp4,0.01270294189453125
dxaqipdvyw.mp4,0.98583984375
dxgqpzshfu.mp4,0.1910400390625
dxpqnkmhby.mp4,0.99072265625
dxufplmrlm.mp4,0.99072265625
dxyakiyigf.mp4,0.98779296875
dygsjlcqut.mp4,0.9931640625
dyifxrijyv.mp4,0.99365234375
dyprovhtkx.mp4,0.9912109375
dytbiqhhzf.mp4,0.984375
dzgfxjhife.mp4,0.9892578125
dzhethcpbw.mp4,0.00997161865234375
dzrgflxexs.mp4,0.1064453125
dzxiokxmzp.mp4,0.01434326171875
dzxtgayaos.mp4,0.99072265625
dzzevfhzgv.mp4,0.91552734375
eahfxxbwtf.mp4,0.9931640625
ebakrsmaqv.mp4,0.98876953125
ebhmsikovp.mp4,0.98291015625
ebsvuoccfd.mp4,0.9921875
ebubrjyqns.mp4,0.98974609375
eccpdfpjel.mp4,0.0084075927734375
ecrskxqpav.mp4,0.99267578125
ecsjgdocyg.mp4,0.98974609375
edanjkaglb.mp4,0.99072265625
edsjrpcbqk.mp4,0.99365234375
eejsansfwg.mp4,0.994140625
eeuhwigdaq.mp4,0.990234375
efjsowsghk.mp4,0.9921875
efkafgubac.mp4,0.9931640625
eftlgmpiaw.mp4,0.98046875
efzuagfooh.mp4,0.98828125
egcugeafxw.mp4,0.98828125
egolbmkdql.mp4,0.9921875
egqszphwcg.mp4,0.99267578125
ehtbiqorco.mp4,0.99267578125
ehwhbqciyf.mp4,0.98974609375
eiczxyyqbi.mp4,0.99267578125
ejvekgctfu.mp4,0.98779296875
ejxniublbo.mp4,0.9853515625
ekdgndagyc.mp4,0.98974609375
ekfjpswjug.mp4,0.97509765625
ekinylkxkt.mp4,0.99365234375
ekmpricrrr.mp4,0.9912109375
ekzlovqjbv.mp4,0.99365234375
elikgbssgh.mp4,0.99267578125
ellerbzgmz.mp4,0.99169921875
elztrnjyjz.mp4,0.9921875
emmzfsmqfb.mp4,0.99267578125
emzpwwqnbu.mp4,0.9921875
entdaiqrgf.mp4,0.9921875
enyfsmfgvb.mp4,0.9931640625
eoljscsixt.mp4,0.98583984375
eoohrrbolh.mp4,0.98388671875
eqakmmwngj.mp4,0.99365234375
eqdhbelkdl.mp4,0.99072265625
eqhpdwysuw.mp4,0.0187225341796875
eqkymdlspg.mp4,0.9931640625
eqlhnwfxze.mp4,0.01220703125
eqmrmdwnyo.mp4,0.044586181640625
eqmxbrgkdd.mp4,0.8583984375
eqstliqzef.mp4,0.59619140625
eqxqlfglra.mp4,0.99072265625
eqzizahfxi.mp4,0.9921875
eslcazibhu.mp4,0.98095703125
esrkewmeqt.mp4,0.01258087158203125
estygoobsr.mp4,0.99267578125
esuweuifts.mp4,0.59375
etkwneghea.mp4,0.99365234375
etmtlobhjl.mp4,0.9921875
etofetloij.mp4,0.00933074951171875
etqefqwfem.mp4,0.98974609375
etsvhdjyhg.mp4,0.98486328125
etswgogitb.mp4,0.99072265625
etswywimft.mp4,0.99267578125
etuiyfidqe.mp4,0.98291015625
euaugumzog.mp4,0.277587890625
eugjbxtszt.mp4,0.98974609375
eugszzdbxy.mp4,0.99072265625
eukebgiccw.mp4,0.9921875
eurtdahlrz.mp4,0.99169921875
euydqohhqn.mp4,0.984375
evanozbfoa.mp4,0.85595703125
evgsgtzsmq.mp4,0.99267578125
evnpfradix.mp4,0.98486328125
evppthjsbd.mp4,0.984375
evuyarrqcb.mp4,0.9912109375
evxtqswetb.mp4,0.99267578125
ewapjbcfuv.mp4,0.9931640625
ewjrqhcwbn.mp4,0.99267578125
ewlyehxfzb.mp4,0.98876953125
ewoefcghuy.mp4,0.9892578125
ewpkflkuah.mp4,0.01183319091796875
ewqrfiisqe.mp4,0.0070037841796875
ewyeaqhmfe.mp4,0.990234375
exfpnvnfwa.mp4,0.00983428955078125
exhfwnjwrh.mp4,0.9931640625
exouxhurex.mp4,0.0124359130859375
exvwmgobwc.mp4,0.98974609375
eyacmcjknj.mp4,0.99072265625
eyffoapcce.mp4,0.85009765625
eyusbqspuh.mp4,0.99072265625
eyywfiialh.mp4,0.2489013671875
ezajsnknkc.mp4,0.417236328125
ezpulhyrqd.mp4,0.97021484375
fachvpmjpg.mp4,0.9912109375
fadcaxaafk.mp4,0.160400390625
fadljknvrx.mp4,0.99267578125
fapupenfkl.mp4,0.288818359375
favwudatxe.mp4,0.9892578125
fbdzfxddvk.mp4,0.99072265625
fbfxiwunri.mp4,0.99169921875
fbibtubooo.mp4,0.9921875
fbicfztldi.mp4,0.22412109375
fcgttspyiy.mp4,0.9873046875
fclnkaotuf.mp4,0.01450347900390625
fcqkakrkkt.mp4,0.84033203125
fcqotwdluv.mp4,0.98974609375
fcroeeiwbw.mp4,0.019561767578125
fctyywfhmh.mp4,0.990234375
fcussypxwn.mp4,0.99267578125
fcwisgaaro.mp4,0.9873046875
fcyzsnnext.mp4,0.9912109375
fdfcclojex.mp4,0.9921875
fesdxiprfd.mp4,0.9267578125
fezasvqvsw.mp4,0.99169921875
ffbwehugnp.mp4,0.01531982421875
ffhdgsvsmb.mp4,0.98974609375
ffhzeodora.mp4,0.9921875
ffidvaqcfh.mp4,0.9921875
ffqfbvsmkq.mp4,0.98681640625
ffvoqimwmv.mp4,0.9921875
ffzeueddpx.mp4,0.9189453125
fgkkhtjosp.mp4,0.9921875
fglguggmiy.mp4,0.257568359375
fgnmillpcj.mp4,0.9931640625
fgpjczpejr.mp4,0.98876953125
fgsulgqrgk.mp4,0.98779296875
fgtdbexjtp.mp4,0.6826171875
fgueschpvr.mp4,0.98779296875
fhdpasazzp.mp4,0.951171875
fhqycclsvg.mp4,0.966796875
fhsdkuguju.mp4,0.990234375
fhtcxgzjvr.mp4,0.9833984375
ficmlfzbul.mp4,0.9921875
fiinousxrm.mp4,0.9921875
fjaomdpqkk.mp4,0.265625
fjejdkbdvo.mp4,0.98876953125
fjncnvgpad.mp4,0.98388671875
fjnvsgejnv.mp4,0.01502227783203125
fjqzlccxlq.mp4,0.9892578125
fjsbsydeai.mp4,0.00856781005859375
fjsuelxaqo.mp4,0.990234375
fjzubtympu.mp4,0.9814453125
fkfxnvftvc.mp4,0.013885498046875
fkjegdwqur.mp4,0.01129913330078125
fkpjpyhtax.mp4,0.01007080078125
fliyvtgbru.mp4,0.99072265625
flkcbvanpt.mp4,0.9912109375
fllccgwlhc.mp4,0.033477783203125
flyapytwzl.mp4,0.98828125
flyuhvlaef.mp4,0.62890625
fmbcendnnh.mp4,0.99169921875
fmyehmzinn.mp4,0.359619140625
fncxxdmkfx.mp4,0.99072265625
fnlyouwxau.mp4,0.9921875
fnvrpfpgzy.mp4,0.986328125
fodalblhcd.mp4,0.982421875
fojncnzzrs.mp4,0.9921875
folvmimysf.mp4,0.990234375
fpiowljlrq.mp4,0.9921875
fpjczdegjy.mp4,0.98828125
fqlbrfbiyz.mp4,0.9921875
frjbrjdbmz.mp4,0.9892578125
frqijjzpxl.mp4,0.9931640625
frrhyudilh.mp4,0.99169921875
frrqtjofwm.mp4,0.91748046875
fruopjdxju.mp4,0.9931640625
fsjtihxnza.mp4,0.982421875
ftlfdigxjf.mp4,0.9931640625
ftsuphblcw.mp4,0.97705078125
fubgavgwzr.mp4,0.99169921875
fueiqjfgoq.mp4,0.59765625
fupcyuhxkg.mp4,0.9921875
fuzgtljhff.mp4,0.98681640625
fvaezfnuox.mp4,0.99169921875
fvchcrryfk.mp4,0.98583984375
fvgsbqodny.mp4,0.01806640625
fvhfqqhgll.mp4,0.99169921875
fvmgomeatk.mp4,0.98974609375
fvtinjiwqm.mp4,0.98974609375
fvzwfxnerd.mp4,0.99169921875
fwbkkigixs.mp4,0.99365234375
fwboxgwtlw.mp4,0.99365234375
fwcsbrbbpr.mp4,0.99365234375
fxesowzguc.mp4,0.98876953125
fxmyfnkjtl.mp4,0.99072265625
fyjsagezto.mp4,0.9912109375
fzfhqfxnqb.mp4,0.99169921875
fzimbqtqss.mp4,0.990234375
fzmwaqgrgm.mp4,0.9912109375
fzvtipksxg.mp4,0.9892578125
fzxbfzymhw.mp4,0.9892578125
gauuoevrnw.mp4,0.978515625
gaxroakdxd.mp4,0.98388671875
gaypzhbkhd.mp4,0.98974609375
gazjczvgew.mp4,0.9931640625
gbeqpnpwbm.mp4,0.034027099609375
gbmlaazukv.mp4,0.9931640625
gbtbgbqvuk.mp4,0.99072265625
gcivsrnfir.mp4,0.9912109375
gcldoijzio.mp4,0.9892578125
gcszcifzgc.mp4,0.99267578125
gcunfgbmwp.mp4,0.99365234375
gcymjilcah.mp4,0.0211639404296875
gczepcsdfi.mp4,0.0077667236328125
gdohinwlun.mp4,0.9892578125
gdspfwhoxr.mp4,0.98779296875
gecdkhexge.mp4,0.01006317138671875
gejavamxdm.mp4,0.9853515625
gekfaqwxix.mp4,0.3896484375
geohwppdhj.mp4,0.99072265625
geqwbnmtbm.mp4,0.9892578125
geuhmpknvu.mp4,0.99365234375
gewosinxix.mp4,0.9921875
gezgtvfajs.mp4,0.986328125
gfahvpuqzm.mp4,0.99072265625
gfecefiqwl.mp4,0.99072265625
gfehstjqdf.mp4,0.00762939453125
gfpqtrphql.mp4,0.01117706298828125
gftjxemklb.mp4,0.01202392578125
gftnimdbet.mp4,0.9853515625
gfwkvaxemc.mp4,0.984375
ggiqapvqqb.mp4,0.98974609375
ggixlxkzqj.mp4,0.98046875
ggmcepsdne.mp4,0.99072265625
ggprhtkjyo.mp4,0.98876953125
ggxrftsibq.mp4,0.990234375
ghaztjdokh.mp4,0.99365234375
gheuivvcfb.mp4,0.9912109375
ghquawtnge.mp4,0.98681640625
gieeufulqu.mp4,0.9921875
gijoffsifw.mp4,0.8916015625
gjakvggxai.mp4,0.99267578125
gjarvidhvr.mp4,0.08612060546875
gjgrdqbvgi.mp4,0.9921875
gjtsqbtrvy.mp4,0.99169921875
gjxnrwjxwe.mp4,0.038238525390625
gjxujhvkyc.mp4,0.00823211669921875
gkoaqihhfd.mp4,0.9697265625
gkohfnywjc.mp4,0.9931640625
gkozhhmcja.mp4,0.9931640625
gkrecyncze.mp4,0.9921875
gladktygyb.mp4,0.966796875
gldzqnyvsf.mp4,0.9921875
gllmnlshoz.mp4,0.986328125
glxfpjrhgp.mp4,0.9853515625
gmailgyenl.mp4,0.990234375
gmduiwbari.mp4,0.98974609375
gmeokgnnmc.mp4,0.990234375
gmormxdytr.mp4,0.99072265625
gmyvfdvwau.mp4,0.98095703125
gmzkpcetns.mp4,0.9853515625
gnbjmbjicv.mp4,0.99365234375
gnlxmgjjof.mp4,0.5
gnryvymosi.mp4,0.9921875
gnzapjfnhr.mp4,0.99365234375
goardbrdyd.mp4,0.99169921875
goetaanbkq.mp4,0.9921875
gohzxhoazl.mp4,0.98876953125
goltqpoduh.mp4,0.98486328125
goqderzmlr.mp4,0.990234375
gpjyutpeib.mp4,0.9892578125
gpoummlawi.mp4,0.99267578125
gpxbzuuekd.mp4,0.99072265625
gqbzlzztkw.mp4,0.98828125
gqmkuyvpdv.mp4,0.9892578125
gqyhsojmrv.mp4,0.99267578125
grgwugperc.mp4,0.98779296875
grptyztvqt.mp4,0.8876953125
grzozxrpgq.mp4,0.99267578125
